Williamstown,"https://www.google.com/maps/search/?api=1&query=-38.01897719203583,145.0964542204162","[('Frankston', '2025-07-17T07:29:40Z', 'Scheduled', '2025-07-17T07:30:00Z'), ('Kananook', '2025-07-17T07:33:00Z', 'Scheduled', '2025-07-17T07:33:00Z'), ('Seaford', '2025-07-17T07:36:00Z', 'Scheduled', '2025-07-17T07:35:00Z'), ('Carrum', '2025-07-17T07:39:00Z', 'Scheduled', '2025-07-17T07:39:00Z'), ('Bonbeach', '2025-07-17T07:41:00Z', 'Scheduled', '2025-07-17T07:41:00Z'), ('Chelsea', '2025-07-17T07:43:00Z', 'Scheduled', '2025-07-17T07:43:00Z'), ('Edithvale', '2025-07-17T07:46:00Z', 'Scheduled', '2025-07-17T07:45:00Z'), ('Aspendale', '2025-07-17T07:48:00Z', 'Scheduled', '2025-07-17T07:47:00Z'), ('Mordialloc', '2025-07-17T07:51:00Z', 'Scheduled', '2025-07-17T07:51:00Z'), ('Parkdale', '2025-07-17T07:53:00Z', 'Scheduled', '2025-07-17T07:53:00Z'), ('Mentone', '2025-07-17T07:56:00Z', 'Scheduled', '2025-07-17T07:55:00Z'), ('Cheltenham', '2025-07-17T07:59:00Z', 'Scheduled', '2025-07-17T07:58:00Z'), ('Southland', '2025-07-17T08:01:00Z', 'Scheduled', '2025-07-17T08:00:00Z'), ('Highett', '2025-07-17T08:03:00Z', 'Scheduled', '2025-07-17T08:02:00Z'), ('Moorabbin', '2025-07-17T08:05:00Z', 'Scheduled', '2025-07-17T08:04:00Z'), ('Brighton Beach', 'N/A', 'Skipped', 'N/A'), ('Patterson', '2025-07-17T08:08:00Z', 'Scheduled', '2025-07-17T08:06:00Z'), ('Bentleigh', '2025-07-17T08:10:00Z', 'Scheduled', '2025-07-17T08:08:00Z'), ('McKinnon', '2025-07-17T08:12:00Z', 'Scheduled', '2025-07-17T08:09:00Z'), ('Ormond', '2025-07-17T08:14:00Z', 'Scheduled', '2025-07-17T08:11:00Z'), ('Glen Huntly', '2025-07-17T08:17:00Z', 'Scheduled', '2025-07-17T08:13:00Z'), ('Caulfield', '2025-07-17T08:20:00Z', 'Scheduled', '2025-07-17T08:17:00Z'), ('Malvern', '2025-07-17T08:22:00Z', 'Scheduled', '2025-07-17T08:20:00Z'), ('Armadale', '2025-07-17T08:25:00Z', 'Scheduled', '2025-07-17T08:22:00Z'), ('Toorak', '2025-07-17T08:27:00Z', 'Scheduled', '2025-07-17T08:24:00Z'), ('Hawksburn', '2025-07-17T08:28:00Z', 'Scheduled', '2025-07-17T08:26:00Z'), ('South Yarra', '2025-07-17T08:31:00Z', 'Scheduled', '2025-07-17T08:28:00Z'), ('Richmond', '2025-07-17T08:34:00Z', 'Scheduled', '2025-07-17T08:31:00Z'), ('Flinders Street', '2025-07-17T08:38:00Z', 'Scheduled', '2025-07-17T08:37:00Z'), ('Southern Cross', '2025-07-17T08:42:00Z', 'Scheduled', '2025-07-17T08:41:00Z')]",424M,Southern Cross,-38.01897719203583,145.0964542204162,2025-07-17 17:50:08
Williamstown,"https://www.google.com/maps/search/?api=1&query=-38.01897719203583,145.0964542204162","[('Frankston', '2025-07-17T07:29:40Z', 'Scheduled', '2025-07-17T07:30:00Z'), ('Kananook', '2025-07-17T07:33:00Z', 'Scheduled', '2025-07-17T07:33:00Z'), ('Seaford', '2025-07-17T07:36:00Z', 'Scheduled', '2025-07-17T07:35:00Z'), ('Carrum', '2025-07-17T07:39:00Z', 'Scheduled', '2025-07-17T07:39:00Z'), ('Bonbeach', '2025-07-17T07:41:00Z', 'Scheduled', '2025-07-17T07:41:00Z'), ('Chelsea', '2025-07-17T07:43:00Z', 'Scheduled', '2025-07-17T07:43:00Z'), ('Edithvale', '2025-07-17T07:46:00Z', 'Scheduled', '2025-07-17T07:45:00Z'), ('Aspendale', '2025-07-17T07:48:00Z', 'Scheduled', '2025-07-17T07:47:00Z'), ('Mordialloc', '2025-07-17T07:51:14Z', 'Scheduled', '2025-07-17T07:51:00Z'), ('Parkdale', '2025-07-17T07:53:00Z', 'Scheduled', '2025-07-17T07:53:00Z'), ('Mentone', '2025-07-17T07:56:00Z', 'Scheduled', '2025-07-17T07:55:00Z'), ('Cheltenham', '2025-07-17T07:59:00Z', 'Scheduled', '2025-07-17T07:58:00Z'), ('Southland', '2025-07-17T08:01:00Z', 'Scheduled', '2025-07-17T08:00:00Z'), ('Highett', '2025-07-17T08:03:00Z', 'Scheduled', '2025-07-17T08:02:00Z'), ('Moorabbin', '2025-07-17T08:05:00Z', 'Scheduled', '2025-07-17T08:04:00Z'), ('Brighton Beach', 'N/A', 'Skipped', 'N/A'), ('Patterson', '2025-07-17T08:08:00Z', 'Scheduled', '2025-07-17T08:06:00Z'), ('Bentleigh', '2025-07-17T08:10:00Z', 'Scheduled', '2025-07-17T08:08:00Z'), ('McKinnon', '2025-07-17T08:12:00Z', 'Scheduled', '2025-07-17T08:09:00Z'), ('Ormond', '2025-07-17T08:14:00Z', 'Scheduled', '2025-07-17T08:11:00Z'), ('Glen Huntly', '2025-07-17T08:17:00Z', 'Scheduled', '2025-07-17T08:13:00Z'), ('Caulfield', '2025-07-17T08:20:00Z', 'Scheduled', '2025-07-17T08:17:00Z'), ('Malvern', '2025-07-17T08:22:00Z', 'Scheduled', '2025-07-17T08:20:00Z'), ('Armadale', '2025-07-17T08:25:00Z', 'Scheduled', '2025-07-17T08:22:00Z'), ('Toorak', '2025-07-17T08:27:00Z', 'Scheduled', '2025-07-17T08:24:00Z'), ('Hawksburn', '2025-07-17T08:28:00Z', 'Scheduled', '2025-07-17T08:26:00Z'), ('South Yarra', '2025-07-17T08:31:00Z', 'Scheduled', '2025-07-17T08:28:00Z'), ('Richmond', '2025-07-17T08:34:00Z', 'Scheduled', '2025-07-17T08:31:00Z'), ('Flinders Street', '2025-07-17T08:38:00Z', 'Scheduled', '2025-07-17T08:37:00Z'), ('Southern Cross', '2025-07-17T08:42:00Z', 'Scheduled', '2025-07-17T08:41:00Z')]",424M,Southern Cross,-38.01897719203583,145.0964542204162,2025-07-17 17:51:19
Williamstown,"https://www.google.com/maps/search/?api=1&query=-37.958784427250784,145.04906388728617","[('Frankston', '2025-07-17T07:29:40Z', 'Scheduled', '2025-07-17T07:30:00Z'), ('Kananook', '2025-07-17T07:33:00Z', 'Scheduled', '2025-07-17T07:33:00Z'), ('Seaford', '2025-07-17T07:36:00Z', 'Scheduled', '2025-07-17T07:35:00Z'), ('Carrum', '2025-07-17T07:39:00Z', 'Scheduled', '2025-07-17T07:39:00Z'), ('Bonbeach', '2025-07-17T07:41:00Z', 'Scheduled', '2025-07-17T07:41:00Z'), ('Chelsea', '2025-07-17T07:43:00Z', 'Scheduled', '2025-07-17T07:43:00Z'), ('Edithvale', '2025-07-17T07:46:00Z', 'Scheduled', '2025-07-17T07:45:00Z'), ('Aspendale', '2025-07-17T07:48:00Z', 'Scheduled', '2025-07-17T07:47:00Z'), ('Mordialloc', '2025-07-17T07:50:46Z', 'Scheduled', '2025-07-17T07:51:00Z'), ('Parkdale', '2025-07-17T07:54:00Z', 'Scheduled', '2025-07-17T07:53:00Z'), ('Mentone', '2025-07-17T07:56:00Z', 'Scheduled', '2025-07-17T07:55:00Z'), ('Cheltenham', '2025-07-17T07:58:40Z', 'Scheduled', '2025-07-17T07:58:00Z'), ('Southland', '2025-07-17T08:00:26Z', 'Scheduled', '2025-07-17T08:00:00Z'), ('Highett', '2025-07-17T08:03:00Z', 'Scheduled', '2025-07-17T08:02:00Z'), ('Moorabbin', '2025-07-17T08:05:00Z', 'Scheduled', '2025-07-17T08:04:00Z'), ('Brighton Beach', 'N/A', 'Skipped', 'N/A'), ('Patterson', '2025-07-17T08:08:00Z', 'Scheduled', '2025-07-17T08:06:00Z'), ('Bentleigh', '2025-07-17T08:10:00Z', 'Scheduled', '2025-07-17T08:08:00Z'), ('McKinnon', '2025-07-17T08:12:00Z', 'Scheduled', '2025-07-17T08:09:00Z'), ('Ormond', '2025-07-17T08:14:00Z', 'Scheduled', '2025-07-17T08:11:00Z'), ('Glen Huntly', '2025-07-17T08:18:00Z', 'Scheduled', '2025-07-17T08:13:00Z'), ('Caulfield', '2025-07-17T08:20:00Z', 'Scheduled', '2025-07-17T08:17:00Z'), ('Malvern', '2025-07-17T08:23:00Z', 'Scheduled', '2025-07-17T08:20:00Z'), ('Armadale', '2025-07-17T08:25:00Z', 'Scheduled', '2025-07-17T08:22:00Z'), ('Toorak', '2025-07-17T08:27:00Z', 'Scheduled', '2025-07-17T08:24:00Z'), ('Hawksburn', '2025-07-17T08:29:00Z', 'Scheduled', '2025-07-17T08:26:00Z'), ('South Yarra', '2025-07-17T08:31:00Z', 'Scheduled', '2025-07-17T08:28:00Z'), ('Richmond', '2025-07-17T08:33:00Z', 'Scheduled', '2025-07-17T08:31:00Z'), ('Flinders Street', '2025-07-17T08:38:00Z', 'Scheduled', '2025-07-17T08:37:00Z'), ('Southern Cross', '2025-07-17T08:42:00Z', 'Scheduled', '2025-07-17T08:41:00Z')]",424M,Southern Cross,-37.958784427250784,145.04906388728617,2025-07-17 18:01:24
Williamstown,"https://www.google.com/maps/search/?api=1&query=-37.918141846442374,145.03675113237625","[('Frankston', '2025-07-17T07:29:40Z', 'Scheduled', '2025-07-17T07:30:00Z'), ('Kananook', '2025-07-17T07:33:00Z', 'Scheduled', '2025-07-17T07:33:00Z'), ('Seaford', '2025-07-17T07:36:00Z', 'Scheduled', '2025-07-17T07:35:00Z'), ('Carrum', '2025-07-17T07:39:00Z', 'Scheduled', '2025-07-17T07:39:00Z'), ('Bonbeach', '2025-07-17T07:41:00Z', 'Scheduled', '2025-07-17T07:41:00Z'), ('Chelsea', '2025-07-17T07:43:00Z', 'Scheduled', '2025-07-17T07:43:00Z'), ('Edithvale', '2025-07-17T07:46:00Z', 'Scheduled', '2025-07-17T07:45:00Z'), ('Aspendale', '2025-07-17T07:48:00Z', 'Scheduled', '2025-07-17T07:47:00Z'), ('Mordialloc', '2025-07-17T07:50:46Z', 'Scheduled', '2025-07-17T07:51:00Z'), ('Parkdale', '2025-07-17T07:54:00Z', 'Scheduled', '2025-07-17T07:53:00Z'), ('Mentone', '2025-07-17T07:56:00Z', 'Scheduled', '2025-07-17T07:55:00Z'), ('Cheltenham', '2025-07-17T07:58:40Z', 'Scheduled', '2025-07-17T07:58:00Z'), ('Southland', '2025-07-17T08:01:00Z', 'Scheduled', '2025-07-17T08:00:00Z'), ('Highett', '2025-07-17T08:03:00Z', 'Scheduled', '2025-07-17T08:02:00Z'), ('Moorabbin', '2025-07-17T08:05:00Z', 'Scheduled', '2025-07-17T08:04:00Z'), ('Brighton Beach', 'N/A', 'Skipped', 'N/A'), ('Patterson', '2025-07-17T08:08:00Z', 'Scheduled', '2025-07-17T08:06:00Z'), ('Bentleigh', '2025-07-17T08:10:00Z', 'Scheduled', '2025-07-17T08:08:00Z'), ('McKinnon', '2025-07-17T08:12:08Z', 'Scheduled', '2025-07-17T08:09:00Z'), ('Ormond', '2025-07-17T08:13:00Z', 'Scheduled', '2025-07-17T08:11:00Z'), ('Glen Huntly', '2025-07-17T08:17:00Z', 'Scheduled', '2025-07-17T08:13:00Z'), ('Caulfield', '2025-07-17T08:19:00Z', 'Scheduled', '2025-07-17T08:17:00Z'), ('Malvern', '2025-07-17T08:22:00Z', 'Scheduled', '2025-07-17T08:20:00Z'), ('Armadale', '2025-07-17T08:24:00Z', 'Scheduled', '2025-07-17T08:22:00Z'), ('Toorak', '2025-07-17T08:26:00Z', 'Scheduled', '2025-07-17T08:24:00Z'), ('Hawksburn', '2025-07-17T08:28:00Z', 'Scheduled', '2025-07-17T08:26:00Z'), ('South Yarra', '2025-07-17T08:30:00Z', 'Scheduled', '2025-07-17T08:28:00Z'), ('Richmond', '2025-07-17T08:32:00Z', 'Scheduled', '2025-07-17T08:31:00Z'), ('Flinders Street', '2025-07-17T08:37:00Z', 'Scheduled', '2025-07-17T08:37:00Z'), ('Southern Cross', '2025-07-17T08:41:00Z', 'Scheduled', '2025-07-17T08:41:00Z')]",424M,Southern Cross,-37.914400128518885,145.03748008412407,2025-07-17 18:11:21
Williamstown,"https://www.google.com/maps/search/?api=1&query=-37.86665400415449,145.02960392680103","[('Frankston', '2025-07-17T07:29:40Z', 'Scheduled', '2025-07-17T07:30:00Z'), ('Kananook', '2025-07-17T07:33:00Z', 'Scheduled', '2025-07-17T07:33:00Z'), ('Seaford', '2025-07-17T07:36:00Z', 'Scheduled', '2025-07-17T07:35:00Z'), ('Carrum', '2025-07-17T07:39:00Z', 'Scheduled', '2025-07-17T07:39:00Z'), ('Bonbeach', '2025-07-17T07:41:00Z', 'Scheduled', '2025-07-17T07:41:00Z'), ('Chelsea', '2025-07-17T07:43:00Z', 'Scheduled', '2025-07-17T07:43:00Z'), ('Edithvale', '2025-07-17T07:46:00Z', 'Scheduled', '2025-07-17T07:45:00Z'), ('Aspendale', '2025-07-17T07:48:00Z', 'Scheduled', '2025-07-17T07:47:00Z'), ('Mordialloc', '2025-07-17T07:50:46Z', 'Scheduled', '2025-07-17T07:51:00Z'), ('Parkdale', '2025-07-17T07:54:00Z', 'Scheduled', '2025-07-17T07:53:00Z'), ('Mentone', '2025-07-17T07:56:00Z', 'Scheduled', '2025-07-17T07:55:00Z'), ('Cheltenham', '2025-07-17T07:58:40Z', 'Scheduled', '2025-07-17T07:58:00Z'), ('Southland', '2025-07-17T08:01:00Z', 'Scheduled', '2025-07-17T08:00:00Z'), ('Highett', '2025-07-17T08:03:00Z', 'Scheduled', '2025-07-17T08:02:00Z'), ('Moorabbin', '2025-07-17T08:05:00Z', 'Scheduled', '2025-07-17T08:04:00Z'), ('Brighton Beach', 'N/A', 'Skipped', 'N/A'), ('Patterson', '2025-07-17T08:08:00Z', 'Scheduled', '2025-07-17T08:06:00Z'), ('Bentleigh', '2025-07-17T08:10:00Z', 'Scheduled', '2025-07-17T08:08:00Z'), ('McKinnon', '2025-07-17T08:12:00Z', 'Scheduled', '2025-07-17T08:09:00Z'), ('Ormond', '2025-07-17T08:14:00Z', 'Scheduled', '2025-07-17T08:11:00Z'), ('Glen Huntly', '2025-07-17T08:18:00Z', 'Scheduled', '2025-07-17T08:13:00Z'), ('Caulfield', '2025-07-17T08:20:00Z', 'Scheduled', '2025-07-17T08:17:00Z'), ('Malvern', '2025-07-17T08:20:26Z', 'Scheduled', '2025-07-17T08:20:00Z'), ('Armadale', '2025-07-17T08:22:07Z', 'Scheduled', '2025-07-17T08:22:00Z'), ('Toorak', '2025-07-17T08:25:00Z', 'Scheduled', '2025-07-17T08:24:00Z'), ('Hawksburn', '2025-07-17T08:27:00Z', 'Scheduled', '2025-07-17T08:26:00Z'), ('South Yarra', '2025-07-17T08:29:00Z', 'Scheduled', '2025-07-17T08:28:00Z'), ('Richmond', '2025-07-17T08:31:00Z', 'Scheduled', '2025-07-17T08:31:00Z'), ('Flinders Street', '2025-07-17T08:37:00Z', 'Scheduled', '2025-07-17T08:37:00Z'), ('Southern Cross', '2025-07-17T08:41:00Z', 'Scheduled', '2025-07-17T08:41:00Z')]",424M,Southern Cross,-37.86665400415449,145.02960392680103,2025-07-17 18:21:22
Williamstown,"https://www.google.com/maps/search/?api=1&query=-37.83271088243179,144.99337646495977","[('Frankston', '2025-07-17T07:29:40Z', 'Scheduled', '2025-07-17T07:30:00Z'), ('Kananook', '2025-07-17T07:33:00Z', 'Scheduled', '2025-07-17T07:33:00Z'), ('Seaford', '2025-07-17T07:36:00Z', 'Scheduled', '2025-07-17T07:35:00Z'), ('Carrum', '2025-07-17T07:39:00Z', 'Scheduled', '2025-07-17T07:39:00Z'), ('Bonbeach', '2025-07-17T07:41:00Z', 'Scheduled', '2025-07-17T07:41:00Z'), ('Chelsea', '2025-07-17T07:43:00Z', 'Scheduled', '2025-07-17T07:43:00Z'), ('Edithvale', '2025-07-17T07:46:00Z', 'Scheduled', '2025-07-17T07:45:00Z'), ('Aspendale', '2025-07-17T07:48:00Z', 'Scheduled', '2025-07-17T07:47:00Z'), ('Mordialloc', '2025-07-17T07:50:46Z', 'Scheduled', '2025-07-17T07:51:00Z'), ('Parkdale', '2025-07-17T07:54:00Z', 'Scheduled', '2025-07-17T07:53:00Z'), ('Mentone', '2025-07-17T07:56:00Z', 'Scheduled', '2025-07-17T07:55:00Z'), ('Cheltenham', '2025-07-17T07:58:40Z', 'Scheduled', '2025-07-17T07:58:00Z'), ('Southland', '2025-07-17T08:01:00Z', 'Scheduled', '2025-07-17T08:00:00Z'), ('Highett', '2025-07-17T08:03:00Z', 'Scheduled', '2025-07-17T08:02:00Z'), ('Moorabbin', '2025-07-17T08:05:00Z', 'Scheduled', '2025-07-17T08:04:00Z'), ('Brighton Beach', 'N/A', 'Skipped', 'N/A'), ('Patterson', '2025-07-17T08:08:00Z', 'Scheduled', '2025-07-17T08:06:00Z'), ('Bentleigh', '2025-07-17T08:10:00Z', 'Scheduled', '2025-07-17T08:08:00Z'), ('McKinnon', '2025-07-17T08:12:00Z', 'Scheduled', '2025-07-17T08:09:00Z'), ('Ormond', '2025-07-17T08:14:00Z', 'Scheduled', '2025-07-17T08:11:00Z'), ('Glen Huntly', '2025-07-17T08:18:00Z', 'Scheduled', '2025-07-17T08:13:00Z'), ('Caulfield', '2025-07-17T08:20:00Z', 'Scheduled', '2025-07-17T08:17:00Z'), ('Malvern', '2025-07-17T08:23:00Z', 'Scheduled', '2025-07-17T08:20:00Z'), ('Armadale', '2025-07-17T08:25:00Z', 'Scheduled', '2025-07-17T08:22:00Z'), ('Toorak', '2025-07-17T08:27:00Z', 'Scheduled', '2025-07-17T08:24:00Z'), ('Hawksburn', '2025-07-17T08:29:00Z', 'Scheduled', '2025-07-17T08:26:00Z'), ('South Yarra', '2025-07-17T08:32:06Z', 'Scheduled', '2025-07-17T08:28:00Z'), ('Richmond', '2025-07-17T08:32:06Z', 'Scheduled', '2025-07-17T08:31:00Z'), ('Flinders Street', '2025-07-17T08:37:00Z', 'Scheduled', '2025-07-17T08:37:00Z'), ('Southern Cross', '2025-07-17T08:41:00Z', 'Scheduled', '2025-07-17T08:41:00Z')]",424M,Southern Cross,-37.83271088243179,144.99337646495977,2025-07-17 18:31:19
Williamstown,"https://www.google.com/maps/search/?api=1&query=-37.81962668465453,144.96208895144662","[('Flinders Street', '2025-07-17T08:38:40Z', 'Scheduled', '2025-07-17T08:37:00Z'), ('Southern Cross', '2025-07-17T08:43:00Z', 'Scheduled', '2025-07-17T08:41:00Z'), ('North Melbourne', '2025-07-17T08:45:00Z', 'Scheduled', '2025-07-17T08:44:00Z'), ('South Kensington', '2025-07-17T08:50:00Z', 'Scheduled', '2025-07-17T08:46:00Z'), ('Footscray', '2025-07-17T08:53:00Z', 'Scheduled', '2025-07-17T08:49:00Z'), ('Seddon', '2025-07-17T08:55:00Z', 'Scheduled', '2025-07-17T08:51:00Z'), ('Yarraville', '2025-07-17T08:56:00Z', 'Scheduled', '2025-07-17T08:53:00Z'), ('Spotswood', '2025-07-17T08:59:00Z', 'Scheduled', '2025-07-17T08:55:00Z'), ('Newport', '2025-07-17T09:01:00Z', 'Scheduled', '2025-07-17T08:58:00Z'), ('North Williamstown', '2025-07-17T09:04:00Z', 'Scheduled', '2025-07-17T09:00:00Z'), ('Williamstown Beach', '2025-07-17T09:05:00Z', 'Scheduled', '2025-07-17T09:02:00Z'), ('Williamstown', '2025-07-17T09:05:00Z', 'Scheduled', '2025-07-17T09:05:00Z')]",424M,Williamstown,-37.81962668465453,144.96208895144662,2025-07-17 18:41:09
Williamstown,"https://www.google.com/maps/search/?api=1&query=-37.79913379879263,144.9221354761262","[('Flinders Street', '2025-07-17T08:38:40Z', 'Scheduled', '2025-07-17T08:37:00Z'), ('Southern Cross', '2025-07-17T08:43:00Z', 'Scheduled', '2025-07-17T08:41:00Z'), ('North Melbourne', '2025-07-17T08:46:00Z', 'Scheduled', '2025-07-17T08:44:00Z'), ('South Kensington', '2025-07-17T08:50:00Z', 'Scheduled', '2025-07-17T08:46:00Z'), ('Footscray', '2025-07-17T08:52:00Z', 'Scheduled', '2025-07-17T08:49:00Z'), ('Seddon', '2025-07-17T08:54:00Z', 'Scheduled', '2025-07-17T08:51:00Z'), ('Yarraville', '2025-07-17T08:56:00Z', 'Scheduled', '2025-07-17T08:53:00Z'), ('Spotswood', '2025-07-17T08:58:00Z', 'Scheduled', '2025-07-17T08:55:00Z'), ('Newport', '2025-07-17T09:00:00Z', 'Scheduled', '2025-07-17T08:58:00Z'), ('North Williamstown', '2025-07-17T09:03:00Z', 'Scheduled', '2025-07-17T09:00:00Z'), ('Williamstown Beach', '2025-07-17T09:05:00Z', 'Scheduled', '2025-07-17T09:02:00Z'), ('Williamstown', '2025-07-17T09:05:00Z', 'Scheduled', '2025-07-17T09:05:00Z')]",424M,Williamstown,-37.79913379879263,144.9221354761262,2025-07-17 18:51:10
Frankston,"https://www.google.com/maps/search/?api=1&query=-37.84301493016214,144.88361174370706","[('Flinders Street', '2025-07-17T08:38:40Z', 'Scheduled', '2025-07-17T08:37:00Z'), ('Southern Cross', '2025-07-17T08:43:00Z', 'Scheduled', '2025-07-17T08:41:00Z'), ('North Melbourne', '2025-07-17T08:46:00Z', 'Scheduled', '2025-07-17T08:44:00Z'), ('South Kensington', '2025-07-17T08:50:00Z', 'Scheduled', '2025-07-17T08:46:00Z'), ('Footscray', '2025-07-17T08:52:00Z', 'Scheduled', '2025-07-17T08:49:00Z'), ('Seddon', '2025-07-17T08:54:00Z', 'Scheduled', '2025-07-17T08:51:00Z'), ('Yarraville', '2025-07-17T08:56:00Z', 'Scheduled', '2025-07-17T08:53:00Z'), ('Spotswood', '2025-07-17T08:58:00Z', 'Scheduled', '2025-07-17T08:55:00Z'), ('Newport', '2025-07-17T09:01:53Z', 'Scheduled', '2025-07-17T08:58:00Z'), ('North Williamstown', '2025-07-17T09:02:00Z', 'Scheduled', '2025-07-17T09:00:00Z'), ('Williamstown Beach', '2025-07-17T09:04:00Z', 'Scheduled', '2025-07-17T09:02:00Z'), ('Williamstown', '2025-07-17T09:05:00Z', 'Scheduled', '2025-07-17T09:05:00Z')]",424M,Williamstown,-37.84301493016214,144.88361174370706,2025-07-17 19:01:09
Williamstown,"https://www.google.com/maps/search/?api=1&query=-37.86785861849568,144.90561604817108","[('Flinders Street', '2025-07-17T08:38:40Z', 'Scheduled', '2025-07-17T08:37:00Z'), ('Southern Cross', '2025-07-17T08:43:00Z', 'Scheduled', '2025-07-17T08:41:00Z'), ('North Melbourne', '2025-07-17T08:46:00Z', 'Scheduled', '2025-07-17T08:44:00Z'), ('South Kensington', '2025-07-17T08:50:00Z', 'Scheduled', '2025-07-17T08:46:00Z'), ('Footscray', '2025-07-17T08:52:00Z', 'Scheduled', '2025-07-17T08:49:00Z'), ('Seddon', '2025-07-17T08:54:00Z', 'Scheduled', '2025-07-17T08:51:00Z'), ('Yarraville', '2025-07-17T08:56:00Z', 'Scheduled', '2025-07-17T08:53:00Z'), ('Spotswood', '2025-07-17T08:58:00Z', 'Scheduled', '2025-07-17T08:55:00Z'), ('Newport', '2025-07-17T09:01:00Z', 'Scheduled', '2025-07-17T08:58:00Z'), ('North Williamstown', '2025-07-17T09:03:00Z', 'Scheduled', '2025-07-17T09:00:00Z'), ('Williamstown Beach', '2025-07-17T09:05:00Z', 'Scheduled', '2025-07-17T09:02:00Z'), ('Williamstown', '2025-07-17T09:05:00Z', 'Scheduled', '2025-07-17T09:05:00Z')]",424M,Williamstown,-37.86785861849568,144.90561604817108,2025-07-17 19:11:09
